"","gamma","beta","sigma2","cand.ratio","cand.like","cand.prior"
"2912",0.333756338253909,0.902427432297933,0.000117535223964852,-8.7450276970728,6.13707239675178e+66,0.250029385532875
"2913",0.332813460500584,0.902492022552082,0.000117535223964852,-6.76891568647775,2.57860945840765e+67,0.250029385532875
"2914",0.333367279907009,0.90295178808562,0.000117535223964852,-14.1930125442103,1.66865061895961e+64,0.250029385532875
"2915",0.334083764068102,0.902279398931638,6.73607581801501e-05,0.796073597171841,9.70275473596249e+70,0.250029385532875
"2916",0.33423100126144,0.903502764207654,8.97357669310738e-05,0.672150960663345,9.2864757645372e+70,0.250016840756742
"2917",0.335055008359782,0.903444795883298,8.97357669310738e-05,-1.00279023135755,5.27796298444257e+70,0.250022434948326
"2918",0.335886902623304,0.902830479198607,7.84599812902934e-05,0.0273333650940515,1.48296200197112e+71,0.250022434948326
"2919",0.335886902623304,0.902830479198607,7.84599812902934e-05,-3.87497990360225,3.07788600276622e+69,0.250019615764839
"2920",0.335886902623304,0.902830479198607,6.76802131003072e-05,-0.525695627531917,8.7665398240272e+70,0.250019615764839
"2921",0.336252729087995,0.901967620830141,7.27325947865343e-05,0.399533394563349,5.08989870790561e+70,0.250016920625864
"2922",0.336424566879651,0.902035108624456,7.27325947865343e-05,-8.21243572766892,1.21817844093159e+67,0.250018183809966
"2923",0.336524489624153,0.902175269509901,7.27325947865343e-05,-43.9908726605432,3.6463308758897e+51,0.250018183809966
"2924",0.335948352606249,0.903113097396933,7.27325947865343e-05,-2.57861725855815,9.74712399483591e+69,0.250018183809966
"2925",0.336491784823631,0.903938441302806,7.27325947865343e-05,-0.956488290630119,4.50746182337592e+70,0.250018183809966
"2926",0.335761430420327,0.904156644184632,7.27325947865343e-05,-13.5609657599381,1.37930669297737e+65,0.250018183809966
"2927",0.336216686767356,0.904044049591132,7.55403274530383e-05,0.116433889534477,1.34306558042346e+71,0.250018183809966
"2928",0.336120526526134,0.904025361597644,7.55403274530383e-05,-2.09340986496886,1.66173632741677e+70,0.250018885795174
"2929",0.335660091965131,0.904018521864109,7.55403274530383e-05,-4.287819612205,1.72572964842684e+69,0.250018885795174
"2930",0.335102211537668,0.903682477095906,7.55403274530383e-05,-0.887459440471417,5.07332629102674e+70,0.250018885795174
"2931",0.335711772708981,0.903737848135706,7.76344947072246e-05,0.0579041751497869,1.50463495897868e+71,0.250018885795174
"2932",0.336271932336828,0.903964567885306,7.76344947072246e-05,-3.40047943918555,4.81318842712463e+69,0.250019409377086
"2933",0.336583823037496,0.903893569672275,7.76344947072246e-05,-8.56566157031995,2.60689217915561e+67,0.250019409377086
"2934",0.335653921958748,0.903487177980627,9.09235779592327e-05,-0.0489024871389176,1.51528141500043e+71,0.250019409377086
"2935",0.334585861910831,0.903907618411671,9.09235779592327e-05,-0.736639466895298,4.05786567948393e+70,0.250022731927908
"2936",0.335198789336493,0.905150214792101,9.09235779592327e-05,-2.61045152190522,3.03451782054307e+69,0.250022731927908
"2937",0.334906801474597,0.90474176833972,9.09235779592327e-05,-9.83561162259281,2.67023380342794e+66,0.250022731927908
"2938",0.334361468894276,0.905380139947086,8.54534384730022e-05,-0.0738087198313622,1.05141742206515e+70,0.250022731927908
"2939",0.334789046174385,0.906572403730377,8.35485979677711e-05,-0.0883495990279641,1.97473897844586e+69,0.250021364272431
"2940",0.334930693865585,0.906341842960039,8.35485979677711e-05,-2.20429208504783,4.53240125756378e+68,0.250020888022062
"2941",0.334514113856778,0.906443396368422,8.35485979677711e-05,-0.56608394255241,8.84790692822038e+68,0.250020888022062
"2942",0.334470459009816,0.906569058892414,0.000109859042490858,0.306114132064437,1.45735029030926e+69,0.250020888022062
"2943",0.336022776874844,0.90679432988307,0.000109859042490858,-8.81942817271883,1.0984161386975e+66,0.250027466269304
"2944",0.335964921189894,0.906746136711478,0.000109859042490858,-4.63370892291377,7.25746499341945e+67,0.250027466269304
"2945",0.335772211979433,0.906411604860663,0.000109859042490858,-15.5696421596037,1.64190210767694e+63,0.250027466269304
"2946",0.336025026066109,0.906232209421402,0.000109859042490858,-1.46562598766732,3.39522774175935e+69,0.250027466269304
"2947",0.33574476574461,0.90755555592872,0.000109859042490858,-10.1888550109074,6.28348727318188e+64,0.250027466269304
"2948",0.336862299975418,0.907318997314433,0.000109859042490858,-6.47787699488859,1.28366889128013e+67,0.250027466269304
"2949",0.336141942190125,0.906637715025479,0.000109859042490858,-10.1073716917628,4.14546402007395e+65,0.250027466269304
"2950",0.336404944534468,0.906947265500504,0.000109859042490858,-10.9167744097434,1.60186117113221e+65,0.250027466269304
"2951",0.336404944534468,0.906947265500504,0.000109859042490858,-6.0767319806489,2.02594939612221e+67,0.250027466269304
"2952",0.33640181654941,0.906558374746441,0.000109859042490858,-9.02476771167898,1.67337695320816e+66,0.250027466269304
"2953",0.336871553514781,0.906999586587568,0.000109859042490858,-0.234359499127891,9.69830627469415e+69,0.250027466269304
"2954",0.337065331826652,0.905792458383017,0.000109859042490858,-3.16362133842992,1.57687598698505e+69,0.250027466269304
"2955",0.337741894362083,0.905960478393202,0.000109859042490858,-2.0084565536703,5.17021890233777e+69,0.250027466269304
"2956",0.337392693043818,0.904766365528981,0.000109859042490858,-0.315986474916741,3.75090243718096e+70,0.250027466269304
"2957",0.337443000484563,0.903713892762308,0.000109859042490858,-59.5616662305464,5.67937260542226e+44,0.250027466269304
"2958",0.337110500709296,0.903106828872485,0.000109859042490858,-6.82534732073009,4.23613356740667e+67,0.250027466269304
"2959",0.337667681195945,0.903314533782992,0.000109859042490858,-3.32304509855149,1.04790503189318e+69,0.250027466269304
"2960",0.337667681195945,0.903314533782992,0.000109859042490858,-4.49255481168211,3.25394577070921e+68,0.250027466269304
"2961",0.337689281620119,0.90338984233598,0.000109859042490858,-5.56958501808396,1.14155772618137e+68,0.250027466269304
"2962",0.338358491038501,0.903381143713394,0.000109859042490858,-11.5240386692833,1.58408673246863e+65,0.250027466269304
"2963",0.337417700575221,0.904497872597019,0.000109859042490858,-7.7671388470493,2.15517202882376e+67,0.250027466269304
"2964",0.336703254720912,0.904630714132118,9.80020940040343e-05,0.549993992345662,9.74032357914545e+70,0.250027466269304
"2965",0.337930514437078,0.904243311761355,9.80020940040343e-05,-0.983574867002147,2.36353267276102e+70,0.250024501724092
"2966",0.336812408560587,0.903851849329701,9.80020940040343e-05,-7.52596703060439,5.38719050557594e+67,0.250024501724092
"2967",0.336812408560587,0.903851849329701,9.01752871007025e-05,0.229234613670599,1.25719780414676e+71,0.250024501724092
"2968",0.336564192773327,0.904058390048802,9.01752871007025e-05,-11.6075422038061,1.23490746018988e+66,0.250022544838254
"2969",0.336596415750422,0.903655531065876,0.000143964498343874,-3.05063424786323,6.23961054644485e+69,0.250022544838254
"2970",0.336969970864627,0.903926383942214,6.19968405482683e-05,1.82132064324017,3.62966879517061e+70,0.250035993715432
"2971",0.33701658491023,0.903123578052984,6.19968405482683e-05,-8.86067801498163,3.1457744738344e+66,0.250015499690598
"2972",0.337859317631132,0.902949859352543,0.000138316401222448,-0.351890615880137,3.71772095514692e+69,0.250015499690598
"2973",0.33799013865244,0.902622362510945,0.000138316401222448,-1.90562927029603,3.86861716107215e+68,0.250034581491844
"2974",0.33799013865244,0.902622362510945,0.000138316401222448,-13.1123240408072,5.25472575184098e+63,0.250034581491844
"2975",0.338019893456,0.902835968930062,0.000117154699151228,1.22002011852365,1.01382542342284e+70,0.250034581491844
"2976",0.338019893456,0.902835968930062,0.000117154699151228,-12.3173877407271,4.53522502987557e+64,0.250029290390508
"2977",0.338824618807024,0.904021438796191,0.000117154699151228,-14.7103717994046,4.77575540294093e+63,0.250029290390508
"2978",0.338716643355149,0.904698911957451,0.000117154699151228,-7.99862945505208,6.2555404123225e+66,0.250029290390508
"2979",0.33860664528605,0.905058713173914,0.000117154699151228,-4.03091027883241,3.97961050208109e+68,0.250029290390508
"2980",0.338179711450734,0.906181726437889,0.000117154699151228,-2.25599717219362,2.5356305647407e+69,0.250029290390508
"2981",0.338340418680029,0.90641371428207,0.000117154699151228,-3.39287640813009,7.51161488401056e+68,0.250029290390508
"2982",0.337776171400579,0.905983305380731,7.2287052012034e-05,0.757652501729837,5.48823243047159e+70,0.250029290390508
"2983",0.336538454878656,0.904984668827512,7.2287052012034e-05,-29.7321203418495,9.86208326195085e+57,0.250018072416196
"2984",0.336538454878656,0.904984668827512,6.57809427944039e-05,-0.525876593949988,4.76517836844515e+70,0.250018072416196
"2985",0.33622971857266,0.904626781701223,6.57809427944039e-05,-925.071230751552,0,0.250016445776602
"2986",0.33622971857266,0.904626781701223,9.74948943751725e-05,0.53853200725564,9.43591647520608e+70,0.250016445776602
"2987",0.33622971857266,0.904626781701223,9.74948943751725e-05,-2.22529500415075,1.01938203095392e+70,0.250024374911789
"2988",0.335613224321612,0.904621735699566,9.74948943751725e-05,-55.0082179103936,9.86982229521027e+46,0.250024374911789
"2989",0.335759721426524,0.90465477815395,9.74948943751725e-05,-17.9281233705788,1.31008881944373e+63,0.250024374911789
"2990",0.335805727530798,0.903867711368257,9.74948943751725e-05,-5.72703599846736,3.7444236763542e+68,0.250024374911789
"2991",0.33578673548657,0.904258919063761,8.0488025117601e-05,0.25721202123276,1.29233057103275e+71,0.250024374911789
"2992",0.33578673548657,0.904258919063761,8.0488025117601e-05,-2.79915791121718,7.86542454603878e+69,0.250020122816091
"2993",0.335339470600091,0.903745391625593,8.38376257746607e-05,0.0146784085713705,1.47512651857914e+71,0.250020122816091
"2994",0.335603210935235,0.902556306512571,8.38376257746607e-05,-12.3459511047546,6.925251661683e+65,0.250020960285062
"2995",0.335603210935235,0.902556306512571,8.38376257746607e-05,-8.55839076189352,3.05739898414393e+67,0.250020960285062
"2996",0.336015973982993,0.902038824386153,8.38376257746607e-05,-10.6824449131811,2.17269651940991e+66,0.250020960285062
"2997",0.335989440551851,0.90212897599643,8.38376257746607e-05,-0.354873180678794,7.24243389351966e+70,0.250020960285062
"2998",0.335985558286103,0.902926944032385,8.38376257746607e-05,-1.09837100802326,5.09618277711383e+70,0.250020960285062
"2999",0.335954794684249,0.902495205378332,8.38376257746607e-05,-1.19990669756902,3.96008253369664e+70,0.250020960285062
"3000",0.335275615386195,0.902193099570431,8.38376257746607e-05,-16.656586102222,9.35325961017238e+63,0.250020960285062
"3001",0.333911054831699,0.901930405399488,0.000121201490100068,-1.60923655672926,3.522371826256e+70,0.250020960285062
"3002",0.333911054831699,0.901930405399488,0.000121201490100068,-1.91093802471167,5.21085672795977e+69,0.250030302208824
"3003",0.334209389777278,0.902015065654549,9.48340174786763e-05,1.39519900505391,1.45567017809889e+71,0.250030302208824
"3004",0.334073407279398,0.902321587644442,9.48340174786763e-05,-7.20438700656771,1.01369466975887e+68,0.250023709628592
"3005",0.334138993613553,0.901110871632734,9.48340174786763e-05,-6.89280503931437,1.29017016799011e+68,0.250023709628592
"3006",0.333845514522645,0.901334444574016,9.48340174786763e-05,-10.8336773265598,2.76288524701196e+66,0.250023709628592
"3007",0.334166301192179,0.900810189528633,9.48340174786763e-05,-4.60097333083209,1.11156318572489e+69,0.250023709628592
"3008",0.33379710537456,0.901098670640339,0.000100841357380038,-0.233529505539053,1.06722086991826e+71,0.250023709628592
"3009",0.332800077804807,0.901180478108805,0.000100841357380038,-4.37354648996592,1.18848196285351e+69,0.25002521161051
"3010",0.333422528818519,0.900757560172115,0.000100841357380038,-10.6218026374484,2.49811741979251e+66,0.25002521161051
"3011",0.334263511767214,0.901217879310061,0.000100841357380038,-15.646102378372,1.62691233519956e+64,0.25002521161051
"3012",0.334656225750915,0.900466255749558,0.000100841357380038,-16.4027520415947,4.11465779055208e+63,0.25002521161051
"3013",0.334619343734416,0.900578434311336,0.000100841357380038,-70.5230526264284,1.44212466984133e+40,0.25002521161051
"3014",0.334619343734416,0.900578434311336,7.93684068582095e-05,0.275061460327095,8.05810798993971e+70,0.25002521161051
"3015",0.333824323043891,0.900007793906277,7.93684068582095e-05,-1.31209280789446,2.31364450920985e+70,0.250019842889153
"3016",0.335452076733012,0.899819199551806,7.93684068582095e-05,-5.72716999173866,3.36925153721345e+67,0.250019842889153
"3017",0.335221295091818,0.899547842511356,0.000113642632765368,-0.232097712975161,7.33441559094576e+69,0.250019842889153
"3018",0.335173628588138,0.900370944185331,0.000104551539757556,0.40711247806334,2.8583568994284e+70,0.250028412272583
"3019",0.33488559825686,0.90075601402525,0.000104551539757556,-15.8990801140008,6.26864037127467e+63,0.250026139251365
"3020",0.333974213983257,0.900896659810493,0.000104551539757556,-476.322084805682,1.12508822092875e-136,0.250026139251365
"3021",0.333152230391896,0.902322389390636,0.000104551539757556,-7.3866888958888,3.80447585358235e+67,0.250026139251365
"3022",0.332673457980034,0.902646528892835,0.000104551539757556,-2.1024329761656,4.13230292713419e+69,0.250026139251365
"3023",0.333029838480459,0.903154649913557,0.000104551539757556,-2.63473305215251,2.14498594728238e+69,0.250026139251365
"3024",0.333456172572313,0.903135130000551,6.89360096446271e-05,-0.196164602725446,3.62527399596566e+70,0.250026139251365
"3025",0.332878662779925,0.902778301049286,6.89360096446271e-05,-2.87149512276918,1.53435210390501e+69,0.250017234596446
"3026",0.332878662779925,0.902778301049286,6.89360096446271e-05,-17.6299228366592,5.97614760321768e+62,0.250017234596446
"3027",0.332823247503706,0.902649090152902,0.00011000061737843,0.0188500576225579,3.01658571468744e+70,0.250017234596446
"3028",0.332823247503706,0.902649090152902,8.27091475882744e-05,0.647150827513656,5.7617162862031e+70,0.250027501666917
"3029",0.332810924106815,0.902019440420306,7.85875073249294e-05,-0.0645630380590489,9.15738673051463e+70,0.250020678142021
"3030",0.333376551423602,0.901857907308448,7.85875073249294e-05,-8.70089796229698,2.41515083389814e+67,0.250019647648851
"3031",0.333372339135166,0.901982638872327,0.000117413621235598,-1.26386418522677,3.89302137277049e+70,0.250019647648851
"3032",0.333695688758535,0.903554587618653,0.000117413621235598,-2.96141459852385,1.03764565460402e+69,0.250029355128621
"3033",0.33281282862359,0.902780675647279,0.000117413621235598,-9.34260966091207,1.60823295761264e+66,0.250029355128621
"3034",0.333109040962372,0.903889644344062,0.000117413621235598,-2.58843832884227,6.4763210565478e+68,0.250029355128621
"3035",0.333109040962372,0.903889644344062,0.000117413621235598,-2.09460242432519,1.06120326764608e+69,0.250029355128621
"3036",0.333109040962372,0.903889644344062,9.82227868943889e-05,0.697435289478079,1.73127138510601e+70,0.250029355128621
"3037",0.332749944659649,0.903774773821064,9.82227868943889e-05,-14.4477987085239,6.66188464055294e+63,0.250024556902728
"3038",0.332870186867907,0.904376668129167,9.82227868943889e-05,-6.0962250960454,1.3616374392602e+67,0.250024556902728
"3039",0.332870186867907,0.904376668129167,9.82227868943889e-05,-10.3436576003698,1.947264674188e+65,0.250024556902728
"3040",0.332570093442595,0.904527586430788,9.82227868943889e-05,-4.77926324141191,2.38429560861919e+67,0.250024556902728
"3041",0.332111993717692,0.904058370486162,0.000104779703222612,-0.0629711213571511,2.74106544893285e+69,0.250024556902728
"3042",0.332111993717692,0.904058370486162,0.000104779703222612,-2.24559332232815,2.90180195709945e+68,0.250026196298202
"3043",0.331943962160973,0.904044968326854,0.000104779703222612,-12.3509734008728,9.11900851215966e+63,0.250026196298202
"3044",0.331509512646042,0.903408100521112,9.67903345779455e-05,0.0675165818080643,3.09486512708817e+69,0.250026196298202
"3045",0.33168956295798,0.903069926994465,9.67903345779455e-05,-0.420387811808752,4.78719767947325e+69,0.250024198754728
